id,x,y,Unnamed: 0
1030,0.0,0.6899999999999995,0.0
1030,0.9700000000000006,0.629999999999999,0.0
1030,1.9300000000000008,0.5700000000000003,0.0
1030,2.890000000000001,0.5199999999999996,0.0
1030,3.8400000000000007,0.4599999999999991,0.0
1030,4.77,0.41000000000000014,0.0
1030,5.74,0.35999999999999943,0.0
1030,6.700000000000001,0.2999999999999989,0.0
1030,7.66,0.25,0.0
1030,8.63,0.1999999999999993,0.0
1030,9.6,0.15000000000000036,0.0
1030,10.57,0.09999999999999963,0.0
1030,11.55,0.04999999999999893,0.0
1030,12.52,-0.0,0.0
1030,13.500000000000002,-0.05000000000000071,0.0
1030,14.46,-0.09999999999999963,0.0
1030,15.43,-0.14000000000000054,0.0
1030,16.39,-0.1899999999999995,0.0
1030,17.36,-0.23000000000000045,0.0
1030,18.33,-0.27999999999999936,0.0
1030,19.29,-0.3200000000000003,0.0
1030,20.26,-0.35999999999999943,0.0
1030,21.22,-0.41000000000000014,0.0
1030,22.18,-0.45000000000000107,0.0
1030,23.15,-0.4900000000000002,0.0
1030,24.1,-0.5299999999999994,0.0
1030,25.06,-0.5700000000000003,0.0
1030,26.020000000000003,-0.5999999999999996,0.0
1030,26.99,-0.6400000000000006,0.0
1030,27.96,-0.6799999999999997,0.0
1030,28.92,-0.7100000000000009,0.0
1030,29.879999999999995,-0.75,0.0
1030,30.84,-0.7799999999999994,0.0
1030,31.8,-0.8100000000000005,0.0
1030,32.77,-0.8499999999999996,0.0
1030,33.73,-0.8800000000000008,0.0
1030,34.69,-0.91,0.0
1030,35.65,-0.9399999999999996,0.0
1030,36.6,-0.9700000000000006,0.0
1030,37.55,-0.9900000000000002,0.0
1030,38.5,-1.0199999999999996,0.0
1030,39.45,-1.0500000000000007,0.0
1030,40.39,-1.0700000000000005,0.0
1030,41.34,-1.0999999999999996,0.0
1030,42.28,-1.120000000000001,0.0
1030,43.23,-1.1400000000000006,0.0
1030,44.17,-1.17,0.0
1030,45.12,-1.1899999999999995,0.0
1030,46.07,-1.2100000000000009,0.0
1030,47.02,-1.2300000000000004,0.0
1030,47.99,-1.25,0.0
1030,48.95,-1.2699999999999996,0.0
1030,49.92,-1.2799999999999994,0.0
1030,50.89,-1.3000000000000007,0.0
1030,51.86,-1.3200000000000005,0.0
1030,52.85,-1.34,0.0
