id,x,y,Unnamed: 0
513,0.0,1.4299999999999995,0.0
513,1.3100000000000005,1.4299999999999995,0.0
513,2.62,1.4299999999999995,0.0
513,3.9300000000000006,1.4299999999999995,0.0
513,5.24,1.4299999999999995,0.0
513,6.550000000000002,1.42,0.0
513,7.87,1.42,0.0
513,9.17,1.42,0.0
513,10.47,1.42,0.0
513,11.78,1.41,0.0
513,13.09,1.41,0.0
513,14.42,1.41,0.0
513,15.74,1.4000000000000004,0.0
513,17.07,1.4000000000000004,0.0
513,18.39,1.3900000000000006,0.0
513,19.72,1.3900000000000006,0.0
513,21.04,1.3800000000000008,0.0
513,22.35,1.3800000000000008,0.0
513,23.67,1.3699999999999992,0.0
513,24.99,1.3699999999999992,0.0
513,26.3,1.3599999999999994,0.0
513,27.62,1.3499999999999996,0.0
513,28.94,1.3499999999999996,0.0
513,30.26,1.34,0.0
513,31.58,1.33,0.0
513,32.9,1.3200000000000005,0.0
513,34.21,1.3100000000000005,0.0
513,35.53,1.3000000000000007,0.0
513,36.84,1.2899999999999991,0.0
513,38.15,1.2799999999999994,0.0
513,39.46,1.2699999999999996,0.0
513,40.78,1.2599999999999998,0.0
513,42.1,1.25,0.0
513,43.42,1.2400000000000002,0.0
513,44.74,1.2200000000000006,0.0
513,46.06,1.2099999999999989,0.0
513,47.38,1.1999999999999993,0.0
513,48.71,1.1799999999999995,0.0
513,50.03,1.17,0.0
513,51.36,1.16,0.0
513,52.69,1.1400000000000006,0.0
513,54.02,1.1300000000000008,0.0
513,55.35,1.1099999999999994,0.0
513,56.68,1.0999999999999996,0.0
513,58.01,1.08,0.0
513,59.33,1.0600000000000005,0.0
513,60.65,1.0500000000000007,0.0
513,61.97,1.0299999999999994,0.0
513,63.3,1.0099999999999998,0.0
513,64.63,1.0,0.0
513,65.96000000000001,0.9800000000000004,0.0
513,67.28999999999999,0.9599999999999992,0.0
513,68.63,0.9499999999999992,0.0
513,69.97,0.9299999999999996,0.0
513,71.30000000000003,0.91,0.0
513,72.62,0.9000000000000004,0.0
513,73.94999999999997,0.8800000000000008,0.0
513,75.27000000000002,0.8599999999999994,0.0
513,76.6,0.8399999999999999,0.0
513,77.93,0.8300000000000001,0.0
513,79.25999999999998,0.8100000000000005,0.0
513,80.59,0.7899999999999991,0.0
513,81.93,0.7699999999999996,0.0
513,83.27000000000002,0.75,0.0
513,84.61000000000001,0.7300000000000004,0.0
513,85.94999999999997,0.7099999999999991,0.0
513,87.28999999999998,0.6899999999999995,0.0
513,88.63,0.6699999999999999,0.0
513,89.97,0.6500000000000004,0.0
513,91.31,0.6199999999999992,0.0
513,92.64,0.5999999999999996,0.0
513,93.98,0.5800000000000001,0.0
513,95.33,0.5600000000000005,0.0
513,96.67,0.5299999999999994,0.0
513,98.01,0.5099999999999998,0.0
513,99.37,0.4800000000000004,0.0
513,100.71,0.4599999999999991,0.0
513,102.07,0.4299999999999997,0.0
513,103.42,0.4000000000000004,0.0
513,104.75,0.3800000000000008,0.0
513,106.1,0.34999999999999964,0.0
513,107.44,0.3200000000000003,0.0
513,108.78,0.28999999999999915,0.0
513,110.12,0.2599999999999998,0.0
513,111.47,0.23000000000000045,0.0
513,112.81,0.1999999999999993,0.0
513,114.15,0.16999999999999993,0.0
513,115.5,0.14000000000000054,0.0
513,116.85,0.10999999999999943,0.0
513,118.2,0.07000000000000027,0.0
513,119.55,0.03999999999999915,0.0
513,120.9,-0.0,0.0
513,122.25,-0.029999999999999364,0.0
513,123.59,-0.07000000000000027,0.0
513,124.95,-0.09999999999999963,0.0
513,126.31,-0.14000000000000054,0.0
513,127.66,-0.17999999999999972,0.0
513,129.02,-0.22000000000000064,0.0
513,130.37,-0.2599999999999998,0.0
513,131.72,-0.3000000000000007,0.0
513,133.08,-0.33999999999999986,0.0
513,134.44,-0.3800000000000008,0.0
513,135.79999999999998,-0.4199999999999999,0.0
513,137.16,-0.4600000000000009,0.0
513,138.53,-0.5099999999999998,0.0
513,139.88,-0.5500000000000007,0.0
513,141.23999999999995,-0.5999999999999996,0.0
513,142.59,-0.6399999999999988,0.0
513,143.95,-0.6800000000000015,0.0
513,145.31,-0.7299999999999986,0.0
513,146.68,-0.7799999999999994,0.0
513,148.04,-0.8199999999999985,0.0
513,149.4,-0.8699999999999992,0.0
513,150.76,-0.92,0.0
513,152.13,-0.9599999999999992,0.0
513,153.48999999999995,-1.0099999999999998,0.0
513,154.86,-1.0600000000000005,0.0
513,156.22,-1.0999999999999996,0.0
513,157.59,-1.1500000000000004,0.0
513,158.95,-1.200000000000001,0.0
513,160.32,-1.2500000000000018,0.0
513,161.68,-1.2900000000000011,0.0
513,163.04,-1.3400000000000016,0.0
513,164.41,-1.3899999999999988,0.0
513,165.78,-1.4300000000000015,0.0
513,167.15,-1.4799999999999986,0.0
513,168.51999999999995,-1.5200000000000014,0.0
513,169.9,-1.5699999999999985,0.0
513,171.28,-1.6100000000000012,0.0
513,172.65,-1.6599999999999984,0.0
513,174.03,-1.7000000000000008,0.0
513,175.41,-1.7400000000000002,0.0
513,176.79999999999995,-1.7799999999999994,0.0
513,178.2,-1.8199999999999985,0.0
513,179.6,-1.8600000000000008,0.0
513,180.95,-1.8899999999999988,0.0
513,182.31,-1.9300000000000013,0.0
513,183.68,-1.959999999999999,0.0
513,185.05,-2.0000000000000018,0.0
513,186.41,-2.03,0.0
513,187.78,-2.0600000000000005,0.0
513,189.15,-2.0900000000000016,0.0
513,190.54,-2.119999999999999,0.0
513,191.92,-2.1500000000000004,0.0
513,193.3,-2.17,0.0
513,194.68,-2.200000000000001,0.0
513,196.06,-2.2200000000000006,0.0
513,197.44,-2.2500000000000018,0.0
513,198.83,-2.2700000000000014,0.0
513,200.21,-2.290000000000001,0.0
513,201.6,-2.3100000000000005,0.0
513,202.98,-2.33,0.0
513,204.36,-2.35,0.0
513,205.75,-2.369999999999999,0.0
513,207.13,-2.3899999999999992,0.0
513,208.52,-2.4000000000000004,0.0
513,209.9,-2.42,0.0
513,211.28,-2.4399999999999995,0.0
513,212.67,-2.450000000000001,0.0
513,214.05,-2.459999999999999,0.0
513,215.44,-2.479999999999998,0.0
513,216.83,-2.49,0.0
513,218.22,-2.5000000000000018,0.0
513,219.62,-2.51,0.0
513,221.01,-2.5200000000000014,0.0
513,222.41,-2.53,0.0
513,223.79,-2.540000000000001,0.0
513,225.2,-2.549999999999999,0.0
513,226.59,-2.5600000000000005,0.0
513,227.99,-2.5600000000000005,0.0
513,229.39,-2.5699999999999985,0.0
513,230.79,-2.58,0.0
513,232.19,-2.58,0.0
513,233.6,-2.58,0.0
