id,x,y,Unnamed: 0
386,0.0,2.2199999999999993,0.0
386,0.96,2.2199999999999993,0.0
386,1.96,2.2199999999999993,0.0
386,2.9799999999999995,2.2300000000000004,0.0
386,4.03,2.2300000000000004,0.0
386,5.08,2.2300000000000004,0.0
386,6.12,2.2300000000000004,0.0
386,7.18,2.2300000000000004,0.0
386,8.24,2.2300000000000004,0.0
386,9.31,2.2300000000000004,0.0
386,10.36,2.2300000000000004,0.0
386,11.43,2.2300000000000004,0.0
386,12.48,2.2300000000000004,0.0
386,13.54,2.2300000000000004,0.0
386,14.6,2.2199999999999993,0.0
386,15.659999999999998,2.2199999999999993,0.0
386,16.729999999999997,2.2199999999999993,0.0
386,17.799999999999994,2.210000000000001,0.0
386,18.86,2.210000000000001,0.0
386,19.92,2.1999999999999997,0.0
386,20.98,2.1899999999999977,0.0
386,22.04,2.18,0.0
386,23.1,2.18,0.0
386,24.17,2.1699999999999977,0.0
386,25.24,2.16,0.0
386,26.31,2.1499999999999986,0.0
386,27.380000000000006,2.140000000000001,0.0
386,28.46,2.129999999999999,0.0
386,29.53,2.120000000000001,0.0
386,30.6,2.099999999999998,0.0
386,31.660000000000004,2.09,0.0
386,32.730000000000004,2.0799999999999983,0.0
386,33.800000000000004,2.0700000000000003,0.0
386,34.870000000000005,2.0500000000000007,0.0
386,35.93,2.039999999999999,0.0
386,37.0,2.02,0.0
386,38.06,2.009999999999998,0.0
386,39.13,2.0,0.0
386,40.21,1.9800000000000004,0.0
386,41.28,1.9600000000000009,0.0
386,42.35,1.9499999999999995,0.0
386,43.41,1.93,0.0
386,44.48,1.9199999999999984,0.0
386,45.55,1.8999999999999984,0.0
386,46.62000000000001,1.8900000000000008,0.0
386,47.68,1.870000000000001,0.0
386,48.75,1.8599999999999997,0.0
386,49.82,1.84,0.0
386,50.89,1.8200000000000005,0.0
386,51.96,1.8099999999999987,0.0
386,53.03,1.7899999999999991,0.0
386,54.1,1.7699999999999996,0.0
386,55.19000000000001,1.75,0.0
386,56.28,1.7399999999999984,0.0
386,57.37000000000001,1.7199999999999989,0.0
386,58.45,1.6999999999999993,0.0
386,59.54,1.6799999999999995,0.0
386,60.62000000000001,1.66,0.0
386,61.71,1.6400000000000006,0.0
386,62.8,1.620000000000001,0.0
386,63.88,1.599999999999998,0.0
386,64.96000000000001,1.5799999999999983,0.0
386,66.05,1.5599999999999987,0.0
386,67.13,1.5399999999999991,0.0
386,68.21000000000001,1.5199999999999996,0.0
386,69.3,1.5,0.0
386,70.39,1.4800000000000004,0.0
386,71.48,1.4600000000000009,0.0
386,72.57000000000002,1.4299999999999995,0.0
386,73.65,1.41,0.0
386,74.73,1.3900000000000006,0.0
386,75.83,1.370000000000001,0.0
386,76.92,1.34,0.0
386,78.0,1.3200000000000005,0.0
386,79.10000000000002,1.3000000000000007,0.0
386,80.18,1.2699999999999996,0.0
386,81.26,1.25,0.0
386,82.36,1.2300000000000004,0.0
386,83.45,1.1999999999999993,0.0
386,84.54,1.1799999999999995,0.0
386,85.64,1.16,0.0
386,86.73,1.1400000000000006,0.0
386,87.82000000000002,1.120000000000001,0.0
386,88.92,1.09,0.0
386,90.01,1.0700000000000005,0.0
386,91.11,1.0500000000000007,0.0
386,92.21,1.0300000000000011,0.0
386,93.31,1.009999999999998,0.0
386,94.4,0.9899999999999984,0.0
386,95.5,0.9699999999999988,0.0
386,96.6,0.9499999999999992,0.0
386,97.69,0.9299999999999996,0.0
386,98.8,0.91,0.0
386,99.91,0.879999999999999,0.0
386,101.01,0.8599999999999994,0.0
386,102.13,0.8399999999999999,0.0
386,103.24,0.8200000000000003,0.0
386,104.36,0.8000000000000007,0.0
386,105.48,0.7800000000000011,0.0
386,106.59,0.7599999999999979,0.0
386,107.71,0.7399999999999984,0.0
386,108.82,0.7199999999999989,0.0
386,109.93,0.6999999999999993,0.0
386,111.04,0.6799999999999997,0.0
386,112.16,0.6600000000000001,0.0
386,113.26,0.629999999999999,0.0
386,114.37,0.6099999999999994,0.0
386,115.47,0.5899999999999999,0.0
386,116.57,0.5700000000000003,0.0
386,117.68,0.5500000000000007,0.0
386,118.8,0.5300000000000011,0.0
386,119.91,0.509999999999998,0.0
386,121.03,0.4800000000000004,0.0
386,122.15,0.4600000000000009,0.0
386,123.27,0.4399999999999977,0.0
386,124.39,0.41999999999999815,0.0
386,125.5,0.3999999999999986,0.0
386,126.61,0.37999999999999895,0.0
386,127.72,0.35999999999999943,0.0
386,128.82999999999998,0.33999999999999986,0.0
386,129.94,0.3200000000000003,0.0
386,131.05999999999997,0.3000000000000007,0.0
386,132.17,0.28000000000000114,0.0
386,133.26999999999998,0.259999999999998,0.0
386,134.41,0.23999999999999844,0.0
