id,x,y,Unnamed: 0
512,0.0,1.0700000000000005,0.0
512,1.1,1.0799999999999983,0.0
512,2.21,1.0999999999999943,0.0
512,3.34,1.1099999999999994,0.0
512,4.49,1.1199999999999974,0.0
512,5.66,1.1399999999999937,0.0
512,6.799999999999999,1.1499999999999986,0.0
512,8.01,1.1599999999999966,0.0
512,9.22,1.1699999999999946,0.0
512,10.43,1.1799999999999995,0.0
512,11.61,1.1899999999999975,0.0
512,12.79,1.1999999999999955,0.0
512,14.01,1.2099999999999935,0.0
512,15.19,1.2199999999999989,0.0
512,16.37,1.2299999999999969,0.0
512,17.62,1.2399999999999949,0.0
512,18.83,1.25,0.0
512,20.040000000000006,1.259999999999998,0.0
512,21.25,1.2699999999999958,0.0
512,22.44,1.2799999999999943,0.0
512,23.65,1.2899999999999991,0.0
512,24.83,1.2999999999999972,0.0
512,26.01,1.3099999999999952,0.0
512,27.24,1.3099999999999952,0.0
512,28.46,1.3200000000000005,0.0
512,29.67,1.3299999999999983,0.0
512,30.88,1.3399999999999963,0.0
512,32.08,1.3499999999999943,0.0
512,33.29,1.3599999999999994,0.0
512,34.489999999999995,1.3699999999999974,0.0
512,35.69,1.3799999999999957,0.0
512,36.88,1.3899999999999937,0.0
512,38.07,1.3999999999999986,0.0
512,39.26,1.4099999999999966,0.0
512,40.46,1.4199999999999946,0.0
512,41.65,1.4299999999999995,0.0
512,42.84,1.4399999999999975,0.0
512,44.03,1.4499999999999955,0.0
512,45.23,1.4599999999999935,0.0
512,46.43,1.4699999999999989,0.0
512,47.63,1.4899999999999949,0.0
512,48.83,1.5,0.0
512,50.02,1.509999999999998,0.0
512,51.21,1.5199999999999958,0.0
512,52.4,1.529999999999994,0.0
512,53.6,1.5399999999999991,0.0
512,54.79,1.5499999999999972,0.0
512,55.99,1.5599999999999952,0.0
512,57.18,1.5700000000000005,0.0
512,58.36,1.5799999999999983,0.0
512,59.56,1.5899999999999963,0.0
512,60.75,1.5999999999999943,0.0
512,61.94,1.6099999999999994,0.0
