id,x,y,Unnamed: 0
1024,0.0,1.2299999999999969,0.0
1024,1.07,1.2099999999999973,0.0
1024,2.13,1.1899999999999975,0.0
1024,3.1899999999999995,1.1699999999999982,0.0
1024,4.28,1.1499999999999986,0.0
1024,5.32,1.1199999999999974,0.0
1024,6.369999999999999,1.099999999999998,0.0
1024,7.439999999999999,1.0799999999999983,0.0
1024,8.52,1.0599999999999987,0.0
1024,9.61,1.0299999999999976,0.0
1024,10.71,1.009999999999998,0.0
1024,11.79,0.9899999999999984,0.0
1024,12.89,0.9599999999999972,0.0
1024,13.99,0.9399999999999976,0.0
1024,15.07,0.91,0.0
1024,16.14,0.889999999999997,0.0
1024,17.22,0.8599999999999994,0.0
1024,18.3,0.8299999999999983,0.0
1024,19.38,0.8099999999999987,0.0
1024,20.45,0.7799999999999976,0.0
1024,21.51,0.75,0.0
1024,22.56,0.7299999999999969,0.0
1024,23.62,0.6999999999999993,0.0
1024,24.69,0.6699999999999982,0.0
1024,25.76,0.6399999999999971,0.0
1024,26.86,0.6099999999999994,0.0
1024,27.95,0.5799999999999983,0.0
1024,29.02,0.5499999999999972,0.0
1024,30.09,0.509999999999998,0.0
1024,31.16,0.4799999999999969,0.0
1024,32.230000000000004,0.4499999999999993,0.0
1024,33.290000000000006,0.41999999999999815,0.0
1024,34.36000000000001,0.37999999999999895,0.0
1024,35.43000000000001,0.3499999999999979,0.0
1024,36.5,0.31999999999999673,0.0
1024,37.57,0.2799999999999976,0.0
1024,38.64,0.25,0.0
1024,39.71,0.2099999999999973,0.0
1024,40.78,0.17999999999999972,0.0
1024,41.83000000000001,0.13999999999999702,0.0
1024,42.91,0.10999999999999943,0.0
1024,44.0,0.06999999999999673,0.0
1024,45.07,0.03999999999999915,0.0
1024,46.16,0.0,0.0
1024,47.23,-0.030000000000001137,0.0
1024,48.31,-0.07000000000000027,0.0
1024,49.39,-0.11000000000000297,0.0
1024,50.46,-0.14000000000000054,0.0
1024,51.53,-0.18000000000000327,0.0
1024,52.6,-0.21000000000000085,0.0
1024,53.66,-0.25,0.0
1024,54.72000000000001,-0.2900000000000027,0.0
1024,55.790000000000006,-0.3200000000000003,0.0
