id,x,y,Unnamed: 0
1025,0.0,2.0699999999999967,0.0
1025,1.25,2.0799999999999983,0.0
1025,2.49,2.0799999999999983,0.0
1025,3.74,2.09,0.0
1025,4.98,2.099999999999998,0.0
1025,6.23,2.1099999999999994,0.0
1025,7.45,2.119999999999997,0.0
1025,8.690000000000001,2.119999999999997,0.0
1025,9.93,2.129999999999999,0.0
1025,11.18,2.1399999999999966,0.0
1025,12.42,2.1499999999999986,0.0
1025,13.67,2.1499999999999986,0.0
1025,14.92,2.16,0.0
1025,16.17,2.1699999999999977,0.0
1025,17.42,2.1699999999999977,0.0
1025,18.67,2.18,0.0
1025,19.93,2.1899999999999977,0.0
1025,21.18,2.1899999999999977,0.0
1025,22.43,2.1999999999999997,0.0
1025,23.68,2.1999999999999997,0.0
1025,24.93,2.2099999999999973,0.0
1025,26.17,2.2099999999999973,0.0
1025,27.41,2.2199999999999993,0.0
1025,28.65,2.2199999999999993,0.0
1025,29.89,2.229999999999997,0.0
1025,31.13,2.229999999999997,0.0
1025,32.379999999999995,2.229999999999997,0.0
1025,33.61,2.2399999999999984,0.0
1025,34.84,2.2399999999999984,0.0
1025,36.08,2.2399999999999984,0.0
1025,37.32,2.2399999999999984,0.0
1025,38.57,2.25,0.0
1025,39.8,2.25,0.0
1025,41.03,2.25,0.0
1025,42.27,2.25,0.0
1025,43.5,2.25,0.0
1025,44.74,2.25,0.0
1025,45.98,2.259999999999998,0.0
1025,47.21,2.259999999999998,0.0
1025,48.46,2.259999999999998,0.0
1025,49.7,2.259999999999998,0.0
1025,50.94,2.259999999999998,0.0
1025,52.19,2.259999999999998,0.0
1025,53.44,2.259999999999998,0.0
1025,54.69,2.259999999999998,0.0
1025,55.94,2.259999999999998,0.0
1025,57.19,2.259999999999998,0.0
1025,58.43,2.259999999999998,0.0
1025,59.67,2.259999999999998,0.0
1025,60.91,2.259999999999998,0.0
1025,62.15,2.259999999999998,0.0
1025,63.38,2.25,0.0
1025,64.62,2.25,0.0
1025,65.86,2.25,0.0
1025,67.1,2.25,0.0
1025,68.34,2.25,0.0
1025,69.57,2.25,0.0
1025,70.81,2.2399999999999984,0.0
1025,72.05,2.2399999999999984,0.0
1025,73.3,2.2399999999999984,0.0
1025,74.54,2.2399999999999984,0.0
1025,75.78,2.229999999999997,0.0
1025,77.01,2.229999999999997,0.0
1025,78.25,2.229999999999997,0.0
1025,79.49,2.2199999999999993,0.0
1025,80.73,2.2199999999999993,0.0
1025,81.97,2.2199999999999993,0.0
1025,83.21,2.2099999999999973,0.0
1025,84.46,2.2099999999999973,0.0
1025,85.7,2.2099999999999973,0.0
1025,86.95,2.1999999999999997,0.0
1025,88.2,2.1999999999999997,0.0
1025,89.43,2.1899999999999977,0.0
1025,90.67,2.1899999999999977,0.0
1025,91.91,2.18,0.0
1025,93.15,2.18,0.0
1025,94.39,2.1699999999999977,0.0
1025,95.63,2.1699999999999977,0.0
1025,96.87,2.16,0.0
1025,98.13,2.16,0.0
1025,99.37,2.1499999999999986,0.0
1025,100.62,2.1499999999999986,0.0
1025,101.86,2.1499999999999986,0.0
1025,103.1,2.1399999999999966,0.0
1025,104.34,2.1399999999999966,0.0
1025,105.58,2.129999999999999,0.0
1025,106.82,2.129999999999999,0.0
1025,108.06,2.119999999999997,0.0
1025,109.3,2.119999999999997,0.0
1025,110.53,2.1099999999999994,0.0
1025,111.77,2.1099999999999994,0.0
1025,113.01,2.1099999999999994,0.0
1025,114.26,2.099999999999998,0.0
1025,115.5,2.099999999999998,0.0
1025,116.75,2.09,0.0
1025,117.98,2.09,0.0
1025,119.22,2.0799999999999983,0.0
1025,120.46,2.0799999999999983,0.0
1025,121.7,2.0699999999999967,0.0
1025,122.95,2.0599999999999987,0.0
1025,124.19,2.0599999999999987,0.0
1025,125.44,2.0499999999999967,0.0
1025,126.68,2.0499999999999967,0.0
1025,127.92,2.039999999999999,0.0
1025,129.16,2.039999999999999,0.0
1025,130.4,2.0299999999999976,0.0
1025,131.64,2.02,0.0
1025,132.88,2.02,0.0
1025,134.12,2.009999999999998,0.0
1025,135.36,2.0,0.0
1025,136.6,2.0,0.0
1025,137.84,1.9899999999999984,0.0
1025,139.09,1.9799999999999969,0.0
1025,140.33,1.9799999999999969,0.0
1025,141.57,1.9699999999999989,0.0
1025,142.82,1.9599999999999973,0.0
1025,144.07,1.9599999999999973,0.0
1025,145.32,1.9499999999999995,0.0
1025,146.56,1.9399999999999975,0.0
1025,147.81,1.9399999999999975,0.0
1025,149.06,1.93,0.0
1025,150.3,1.9199999999999984,0.0
1025,151.55,1.9199999999999984,0.0
1025,152.79,1.91,0.0
1025,154.03,1.8999999999999984,0.0
1025,155.28,1.8899999999999968,0.0
1025,156.52,1.8899999999999968,0.0
1025,157.77,1.879999999999999,0.0
1025,159.0,1.8699999999999972,0.0
1025,160.24,1.8599999999999997,0.0
1025,161.48,1.8599999999999997,0.0
1025,162.72,1.8499999999999976,0.0
1025,163.95,1.84,0.0
1025,165.19,1.84,0.0
1025,166.43,1.8299999999999983,0.0
1025,167.68,1.8199999999999967,0.0
1025,168.92,1.8199999999999967,0.0
1025,170.15,1.8099999999999987,0.0
1025,171.39,1.7999999999999972,0.0
1025,172.63,1.7999999999999972,0.0
1025,173.88,1.7899999999999991,0.0
1025,175.13,1.7799999999999976,0.0
1025,176.37,1.7699999999999996,0.0
1025,177.62,1.7699999999999996,0.0
1025,178.86,1.759999999999998,0.0
1025,180.1,1.75,0.0
1025,181.34,1.75,0.0
1025,182.58,1.7399999999999984,0.0
1025,183.82,1.7299999999999969,0.0
1025,185.06,1.7299999999999969,0.0
1025,186.3,1.7199999999999989,0.0
1025,187.53,1.7099999999999973,0.0
1025,188.77,1.6999999999999993,0.0
1025,190.01,1.6999999999999993,0.0
1025,191.24,1.6899999999999975,0.0
1025,192.48,1.6799999999999995,0.0
1025,193.72,1.6699999999999982,0.0
1025,194.96,1.66,0.0
1025,196.21,1.6499999999999986,0.0
1025,197.46,1.6499999999999986,0.0
1025,198.7,1.6399999999999968,0.0
1025,199.94,1.629999999999999,0.0
1025,201.18,1.6199999999999974,0.0
1025,202.41,1.6099999999999994,0.0
1025,203.65,1.599999999999998,0.0
1025,204.89,1.59,0.0
1025,206.13,1.5799999999999983,0.0
1025,207.36,1.5699999999999967,0.0
1025,208.6,1.5599999999999987,0.0
1025,209.84,1.5499999999999972,0.0
1025,211.07,1.5299999999999976,0.0
1025,212.31,1.5199999999999996,0.0
1025,213.55,1.509999999999998,0.0
1025,214.79,1.5,0.0
1025,216.02,1.4899999999999984,0.0
1025,217.25,1.4699999999999989,0.0
1025,218.48,1.4599999999999973,0.0
1025,219.71,1.4499999999999993,0.0
1025,220.95,1.4299999999999995,0.0
1025,222.18,1.4199999999999982,0.0
1025,223.42,1.3999999999999986,0.0
1025,224.66,1.389999999999997,0.0
1025,225.89,1.379999999999999,0.0
1025,227.13,1.3599999999999994,0.0
1025,228.37,1.349999999999998,0.0
1025,229.6,1.3299999999999983,0.0
1025,230.84,1.3099999999999987,0.0
1025,232.08,1.2999999999999972,0.0
1025,233.31,1.2799999999999976,0.0
1025,234.55,1.259999999999998,0.0
1025,235.79,1.25,0.0
1025,237.02,1.2299999999999969,0.0
1025,238.25,1.2099999999999973,0.0
1025,239.48,1.1999999999999993,0.0
1025,240.71,1.1799999999999995,0.0
1025,241.95,1.16,0.0
1025,243.18,1.139999999999997,0.0
1025,244.4,1.1199999999999974,0.0
1025,245.64,1.099999999999998,0.0
1025,246.87,1.0799999999999983,0.0
1025,248.1,1.0599999999999987,0.0
1025,249.34,1.0399999999999991,0.0
1025,250.57,1.0199999999999996,0.0
1025,251.81,1.0,0.0
1025,253.04,0.9799999999999968,0.0
1025,254.28,0.9599999999999972,0.0
1025,255.52,0.9299999999999996,0.0
1025,256.76,0.91,0.0
1025,258.0,0.889999999999997,0.0
1025,259.25,0.8699999999999974,0.0
1025,260.49,0.8499999999999979,0.0
1025,261.73,0.8199999999999967,0.0
1025,262.97,0.7999999999999972,0.0
1025,264.2,0.7799999999999976,0.0
1025,265.43,0.75,0.0
1025,266.66,0.7299999999999969,0.0
1025,267.89,0.7099999999999973,0.0
1025,269.13,0.6799999999999997,0.0
1025,270.37,0.6600000000000001,0.0
1025,271.6,0.629999999999999,0.0
1025,272.82,0.6099999999999994,0.0
1025,274.05,0.5799999999999983,0.0
1025,275.27,0.5599999999999987,0.0
1025,276.5,0.5299999999999976,0.0
1025,277.73,0.509999999999998,0.0
1025,278.96,0.4799999999999969,0.0
1025,280.19,0.4599999999999973,0.0
1025,281.42,0.4299999999999997,0.0
1025,282.66,0.41000000000000014,0.0
1025,283.89,0.37999999999999895,0.0
1025,285.12,0.3499999999999979,0.0
1025,286.35,0.3299999999999983,0.0
1025,287.58,0.2999999999999972,0.0
1025,288.82,0.2799999999999976,0.0
1025,290.05,0.25,0.0
1025,291.28,0.21999999999999886,0.0
1025,292.53,0.18999999999999773,0.0
1025,293.78,0.16999999999999815,0.0
1025,295.02,0.13999999999999702,0.0
1025,296.25,0.10999999999999943,0.0
1025,297.48,0.0799999999999983,0.0
1025,298.71,0.049999999999997165,0.0
1025,299.95,0.02999999999999758,0.0
1025,301.18,0.0,0.0
1025,302.4,-0.030000000000001137,0.0
1025,303.63,-0.060000000000002274,0.0
1025,304.86,-0.08999999999999986,0.0
